timestamp,open,high,low,close,volume
2025-03-06 13:30:00,1.6792,1.6928,1.6735,1.6766,2663037.0
2025-03-06 14:00:00,1.6766,1.6946,1.6751,1.6874,3195636.0
2025-03-06 14:30:00,1.6873,1.6907,1.6678,1.6774,3392906.0
2025-03-06 15:00:00,1.6772,1.699,1.6749,1.6887,3509713.0
2025-03-06 15:30:00,1.6888,1.6937,1.675,1.6785,2489606.0
2025-03-06 16:00:00,1.6786,1.6788,1.6526,1.6623,4695957.0
2025-03-06 16:30:00,1.6622,1.6779,1.6598,1.6638,2585310.0
2025-03-06 17:00:00,1.6637,1.6686,1.6552,1.658,2796698.0
2025-03-06 17:30:00,1.6581,1.661,1.6211,1.6342,4783173.0
2025-03-06 18:00:00,1.6341,1.6412,1.6177,1.619,1898282.0
2025-03-06 18:30:00,1.6189,1.6266,1.6123,1.6196,1600432.0
2025-03-06 19:00:00,1.6195,1.6215,1.6051,1.6079,1309487.0
2025-03-06 19:30:00,1.6079,1.6273,1.6057,1.6152,1663514.0
2025-03-06 20:00:00,1.6149,1.6394,1.6119,1.6387,1346718.0
2025-03-06 20:30:00,1.6385,1.6442,1.6251,1.6325,1504920.0
2025-03-06 21:00:00,1.6326,1.642,1.6253,1.6277,1100193.0
2025-03-06 21:30:00,1.6281,1.6287,1.61,1.6204,1775420.0
2025-03-06 22:00:00,1.6204,1.645,1.6203,1.6274,2872556.0
2025-03-06 22:30:00,1.6273,1.6391,1.6191,1.6362,1170628.0
2025-03-06 23:00:00,1.6361,1.6459,1.6238,1.628,1532649.0
2025-03-06 23:30:00,1.6282,1.642,1.6241,1.6318,1435315.0
2025-03-07 00:00:00,1.6317,1.65,1.5701,1.5992,12135685.0
2025-03-07 00:30:00,1.5991,1.6308,1.5757,1.6304,7192490.0
2025-03-07 01:00:00,1.6304,1.6366,1.6037,1.6186,4280728.0
2025-03-07 01:30:00,1.6185,1.6222,1.5953,1.6033,3000487.0
2025-03-07 02:00:00,1.6033,1.6184,1.5962,1.6048,1787794.0
2025-03-07 02:30:00,1.6047,1.6166,1.5885,1.5913,1943055.0
2025-03-07 03:00:00,1.5913,1.6148,1.5841,1.6146,2139370.0
2025-03-07 03:30:00,1.6146,1.6158,1.6004,1.6035,1630812.0
2025-03-07 04:00:00,1.6031,1.6586,1.6007,1.6386,4756394.0
2025-03-07 04:30:00,1.6388,1.6947,1.6378,1.6737,6739728.0
2025-03-07 05:00:00,1.6737,1.7284,1.6651,1.6996,10059519.0
2025-03-07 05:30:00,1.6995,1.7015,1.6681,1.6857,5174459.0
2025-03-07 06:00:00,1.6857,1.6859,1.6568,1.6666,4366854.0
2025-03-07 06:30:00,1.6666,1.6728,1.6427,1.65,4587109.0
2025-03-07 07:00:00,1.65,1.6608,1.6304,1.6309,3837054.0
2025-03-07 07:30:00,1.6307,1.6319,1.6078,1.6222,3983875.0
2025-03-07 08:00:00,1.6219,1.6357,1.6112,1.6164,3153301.0
2025-03-07 08:30:00,1.6164,1.6236,1.6036,1.6211,2798975.0
2025-03-07 09:00:00,1.6212,1.6592,1.6211,1.6434,4270659.0
2025-03-07 09:30:00,1.6434,1.6479,1.6274,1.6392,2106833.0
2025-03-07 10:00:00,1.6392,1.6438,1.6273,1.6307,1583390.0
2025-03-07 10:30:00,1.6307,1.6347,1.6211,1.6293,1548619.0
2025-03-07 11:00:00,1.6287,1.6376,1.6125,1.619,1642296.0
2025-03-07 11:30:00,1.6192,1.6263,1.6091,1.6233,1453903.0
2025-03-07 12:00:00,1.6234,1.6258,1.6118,1.62,1329400.0
2025-03-07 12:30:00,1.62,1.6204,1.6011,1.605,2117793.0
2025-03-07 13:00:00,1.605,1.6212,1.6048,1.6168,1475182.0
2025-03-07 13:30:00,1.6167,1.6491,1.6127,1.6284,4803566.0
2025-03-07 14:00:00,1.6285,1.6436,1.6115,1.6175,2117035.0
2025-03-07 14:30:00,1.6174,1.6456,1.6041,1.6313,3846299.0
2025-03-07 15:00:00,1.631,1.6646,1.6277,1.6547,3816140.0
2025-03-07 15:30:00,1.6546,1.6546,1.6212,1.6385,3332163.0
2025-03-07 16:00:00,1.6386,1.6491,1.604,1.6138,4210051.0
2025-03-07 16:30:00,1.6139,1.6206,1.5689,1.5881,4779439.0
2025-03-07 17:00:00,1.5885,1.6175,1.5731,1.6,3309203.0
2025-03-07 17:30:00,1.5998,1.619,1.5884,1.6012,2816613.0
2025-03-07 18:00:00,1.6013,1.6186,1.5975,1.6084,1599278.0
2025-03-07 18:30:00,1.6086,1.6524,1.6069,1.648,2823126.0
2025-03-07 19:00:00,1.6482,1.6594,1.6358,1.6483,2229456.0
2025-03-07 19:30:00,1.6484,1.6513,1.6277,1.631,1802797.0
2025-03-07 20:00:00,1.631,1.6425,1.619,1.6248,1167415.0
2025-03-07 20:30:00,1.6248,1.6363,1.5988,1.6148,3047466.0
2025-03-07 21:00:00,1.6145,1.6178,1.5519,1.5869,5662056.0
2025-03-07 21:30:00,1.5869,1.5882,1.5501,1.5646,2400270.0
2025-03-07 22:00:00,1.5648,1.5847,1.545,1.5795,2225765.0
2025-03-07 22:30:00,1.58,1.5979,1.5739,1.5776,1354710.0
2025-03-07 23:00:00,1.578,1.578,1.5383,1.5502,2004181.0
2025-03-07 23:30:00,1.5503,1.5537,1.539,1.547,1331861.0
2025-03-08 00:00:00,1.5471,1.555,1.5355,1.541,1710538.0
2025-03-08 00:30:00,1.5411,1.5628,1.5366,1.5516,1502852.0
2025-03-08 01:00:00,1.5518,1.5623,1.5349,1.5422,2384214.0
2025-03-08 01:30:00,1.5422,1.554,1.5189,1.5531,3084398.0
2025-03-08 02:00:00,1.5531,1.5571,1.5406,1.5478,1251440.0
2025-03-08 02:30:00,1.5478,1.562,1.545,1.5572,1106992.0
2025-03-08 03:00:00,1.5572,1.5575,1.5383,1.5485,1274041.0
2025-03-08 03:30:00,1.5486,1.5637,1.5485,1.56,1165300.0
2025-03-08 04:00:00,1.5601,1.5861,1.558,1.5826,2877164.0
2025-03-08 04:30:00,1.5826,1.5965,1.5789,1.5813,2084295.0
2025-03-08 05:00:00,1.5813,1.5998,1.5801,1.5947,1879660.0
2025-03-08 05:30:00,1.5947,1.6229,1.594,1.604,3432661.0
2025-03-08 06:00:00,1.6039,1.6085,1.5858,1.592,2330831.0
2025-03-08 06:30:00,1.5921,1.5966,1.5803,1.5862,1969728.0
2025-03-08 07:00:00,1.5864,1.6042,1.5827,1.5893,1609494.0
2025-03-08 07:30:00,1.5893,1.5985,1.5769,1.5819,1706724.0
2025-03-08 08:00:00,1.5819,1.592,1.5754,1.592,1440617.0
2025-03-08 08:30:00,1.592,1.5936,1.5788,1.5882,971029.0
2025-03-08 09:00:00,1.5881,1.645,1.587,1.6177,3553421.0
2025-03-08 09:30:00,1.6176,1.6314,1.6089,1.6171,2491533.0
2025-03-08 10:00:00,1.617,1.6506,1.6158,1.6412,3213864.0
2025-03-08 10:30:00,1.6411,1.6676,1.6264,1.6671,4515198.0
2025-03-08 11:00:00,1.6672,1.7348,1.6613,1.719,17905818.0
2025-03-08 11:30:00,1.7191,1.74,1.683,1.7032,11978435.0
2025-03-08 12:00:00,1.7033,1.704,1.6632,1.6928,7657656.0
2025-03-08 12:30:00,1.6928,1.7095,1.68,1.6944,4712609.0
2025-03-08 13:00:00,1.6946,1.7496,1.6929,1.7318,8635092.0
2025-03-08 13:30:00,1.7318,1.7373,1.6991,1.7095,6333356.0
2025-03-08 14:00:00,1.7095,1.7297,1.683,1.6914,5950104.0
2025-03-08 14:30:00,1.6914,1.6988,1.6778,1.6839,2960900.0
2025-03-08 15:00:00,1.684,1.6952,1.6713,1.6783,3967841.0
2025-03-08 15:30:00,1.6783,1.7198,1.678,1.7069,5126999.0
2025-03-08 16:00:00,1.707,1.7325,1.686,1.7099,6331182.0
2025-03-08 16:30:00,1.7098,1.7426,1.7007,1.7195,5832594.0
2025-03-08 17:00:00,1.7195,1.747,1.7111,1.7355,4693319.0
2025-03-08 17:30:00,1.7354,1.7381,1.7102,1.7156,3459695.0
2025-03-08 18:00:00,1.7155,1.7937,1.7148,1.7595,6338287.0
2025-03-08 18:30:00,1.7596,1.7614,1.6921,1.7091,5274173.0
2025-03-08 19:00:00,1.709,1.7225,1.6841,1.6923,3754802.0
2025-03-08 19:30:00,1.6923,1.713,1.691,1.7002,1957195.0
2025-03-08 20:00:00,1.7003,1.708,1.6881,1.7039,1495642.0
2025-03-08 20:30:00,1.704,1.7062,1.6905,1.7016,1120134.0
2025-03-08 21:00:00,1.7014,1.7089,1.6809,1.6892,2010289.0
2025-03-08 21:30:00,1.6892,1.6933,1.672,1.68,1845813.0
2025-03-08 22:00:00,1.68,1.6874,1.6638,1.6702,2014328.0
2025-03-08 22:30:00,1.6701,1.6769,1.6614,1.6637,1133163.0
2025-03-08 23:00:00,1.6637,1.6819,1.6562,1.6604,2129959.0
2025-03-08 23:30:00,1.6605,1.6644,1.6407,1.6531,2801006.0
2025-03-09 00:00:00,1.6531,1.6636,1.636,1.6422,2253724.0
2025-03-09 00:30:00,1.6423,1.6474,1.6261,1.6439,2289905.0
2025-03-09 01:00:00,1.6439,1.6647,1.639,1.6632,2740497.0
2025-03-09 01:30:00,1.6632,1.6756,1.6566,1.6609,2830594.0
2025-03-09 02:00:00,1.6611,1.6834,1.6538,1.6709,2894227.0
2025-03-09 02:30:00,1.6708,1.6743,1.6386,1.6449,2179933.0
2025-03-09 03:00:00,1.645,1.6458,1.6222,1.6312,2571112.0
2025-03-09 03:30:00,1.6312,1.6413,1.6294,1.6337,2140220.0
2025-03-09 04:00:00,1.6335,1.6429,1.6266,1.6387,2055075.0
2025-03-09 04:30:00,1.6387,1.6399,1.6143,1.623,2112952.0
2025-03-09 05:00:00,1.6229,1.6283,1.6191,1.6218,1633702.0
2025-03-09 05:30:00,1.6218,1.625,1.6014,1.6053,2829594.0
2025-03-09 06:00:00,1.6053,1.6066,1.5835,1.589,3291609.0
2025-03-09 06:30:00,1.5891,1.6117,1.5881,1.6101,4126774.0
2025-03-09 07:00:00,1.61,1.61,1.5877,1.5994,2761185.0
2025-03-09 07:30:00,1.5993,1.6023,1.586,1.5891,1667455.0
2025-03-09 08:00:00,1.5892,1.5966,1.5802,1.5933,2219934.0
2025-03-09 08:30:00,1.5933,1.596,1.585,1.5898,1857103.0
2025-03-09 09:00:00,1.5898,1.5898,1.576,1.586,2494925.0
2025-03-09 09:30:00,1.5859,1.5952,1.5817,1.5899,2094645.0
2025-03-09 10:00:00,1.59,1.6082,1.5818,1.5907,3460455.0
2025-03-09 10:30:00,1.5908,1.5969,1.557,1.5701,5219321.0
2025-03-09 11:00:00,1.5701,1.5732,1.5609,1.5617,1890957.0
2025-03-09 11:30:00,1.5618,1.5675,1.5564,1.5588,2165313.0
2025-03-09 12:00:00,1.5589,1.564,1.5507,1.557,3060747.0
2025-03-09 12:30:00,1.5567,1.573,1.5503,1.5712,2020350.0
2025-03-09 13:00:00,1.5712,1.5944,1.5638,1.5906,3718927.0
2025-03-09 13:30:00,1.5899,1.5933,1.5723,1.5764,3645729.0
2025-03-09 14:00:00,1.5764,1.5887,1.5623,1.5725,3574105.0
2025-03-09 14:30:00,1.5726,1.579,1.5547,1.5614,2825137.0
2025-03-09 15:00:00,1.5615,1.5686,1.5223,1.531,4636996.0
2025-03-09 15:30:00,1.5311,1.5425,1.5162,1.5389,3340460.0
2025-03-09 16:00:00,1.5391,1.5583,1.5367,1.5476,4075200.0
2025-03-09 16:30:00,1.5477,1.5496,1.5271,1.5314,3077205.0
2025-03-09 17:00:00,1.5315,1.5368,1.506,1.5342,4545998.0
2025-03-09 17:30:00,1.5343,1.5407,1.5153,1.5196,2742185.0
2025-03-09 18:00:00,1.5195,1.5243,1.4713,1.5045,5678053.0
2025-03-09 18:30:00,1.5046,1.5144,1.4781,1.4947,2462421.0
2025-03-09 19:00:00,1.4948,1.5143,1.4893,1.503,2487667.0
2025-03-09 19:30:00,1.503,1.5256,1.4995,1.5134,1613181.0
2025-03-09 20:00:00,1.5136,1.5349,1.5068,1.509,1933837.0
2025-03-09 20:30:00,1.509,1.5132,1.498,1.5032,844782.0
2025-03-09 21:00:00,1.503,1.5056,1.4901,1.498,1084707.0
2025-03-09 21:30:00,1.4977,1.5005,1.4868,1.4882,794148.0
2025-03-09 22:00:00,1.4882,1.5022,1.481,1.4882,1784245.0
2025-03-09 22:30:00,1.4882,1.4942,1.4712,1.473,1515275.0
2025-03-09 23:00:00,1.4731,1.4935,1.4656,1.4851,2039173.0
2025-03-09 23:30:00,1.485,1.4923,1.4779,1.4827,992979.0
2025-03-10 00:00:00,1.4828,1.5018,1.4673,1.4701,2212403.0
2025-03-10 00:30:00,1.4701,1.5103,1.4561,1.4998,3845258.0
2025-03-10 01:00:00,1.4997,1.5157,1.4964,1.5096,2273293.0
2025-03-10 01:30:00,1.5095,1.5188,1.5052,1.5153,1742033.0
2025-03-10 02:00:00,1.5153,1.5225,1.4993,1.5098,1756881.0
2025-03-10 02:30:00,1.5098,1.5152,1.4773,1.4815,2374514.0
2025-03-10 03:00:00,1.4815,1.4826,1.4656,1.4664,2153474.0
2025-03-10 03:30:00,1.4664,1.4883,1.4625,1.4714,1743514.0
2025-03-10 04:00:00,1.471,1.4983,1.4703,1.4959,1697498.0
2025-03-10 04:30:00,1.4958,1.4994,1.484,1.4884,1209567.0
2025-03-10 05:00:00,1.4881,1.5216,1.4871,1.5092,2528635.0
2025-03-10 05:30:00,1.5092,1.5188,1.4987,1.514,1632058.0
2025-03-10 06:00:00,1.5139,1.515,1.5019,1.5036,1768183.0
2025-03-10 06:30:00,1.5036,1.506,1.4875,1.4909,2936908.0
2025-03-10 07:00:00,1.4909,1.5075,1.486,1.4877,1135064.0
2025-03-10 07:30:00,1.4879,1.4971,1.4758,1.4911,2031853.0
2025-03-10 08:00:00,1.4912,1.5032,1.4804,1.4922,2447010.0
2025-03-10 08:30:00,1.4921,1.4937,1.4366,1.4447,4854402.0
2025-03-10 09:00:00,1.4447,1.5306,1.4434,1.5198,8479539.0
2025-03-10 09:30:00,1.5196,1.523,1.4706,1.4825,5093371.0
2025-03-10 10:00:00,1.4822,1.4854,1.4511,1.46,4767369.0
2025-03-10 10:30:00,1.4602,1.473,1.4521,1.4609,1999766.0
2025-03-10 11:00:00,1.461,1.4705,1.4531,1.4618,1963265.0
2025-03-10 11:30:00,1.4619,1.5002,1.4594,1.4936,3005870.0
2025-03-10 12:00:00,1.4936,1.5061,1.4711,1.4737,4199234.0
2025-03-10 12:30:00,1.4736,1.4815,1.464,1.4734,2142757.0
2025-03-10 13:00:00,1.4733,1.4866,1.4609,1.4675,2973318.0
2025-03-10 13:30:00,1.4676,1.4694,1.4204,1.4251,5023521.0
2025-03-10 14:00:00,1.4246,1.4308,1.3691,1.3842,9686076.0
2025-03-10 14:30:00,1.3843,1.3944,1.3516,1.3666,7323396.0
2025-03-10 15:00:00,1.3667,1.3844,1.3531,1.3536,4444216.0
2025-03-10 15:30:00,1.3534,1.3746,1.3393,1.3654,5112713.0
2025-03-10 16:00:00,1.3652,1.39,1.352,1.3673,6205540.0
2025-03-10 16:30:00,1.3671,1.3742,1.3343,1.3387,3144794.0
2025-03-10 17:00:00,1.339,1.3487,1.3177,1.3386,5290801.0
2025-03-10 17:30:00,1.3384,1.3417,1.3079,1.3156,2941449.0
2025-03-10 18:00:00,1.3156,1.3326,1.3087,1.322,3695449.0
2025-03-10 18:30:00,1.3218,1.3285,1.2806,1.2868,4005313.0
2025-03-10 19:00:00,1.2866,1.3259,1.2807,1.3151,5045316.0
2025-03-10 19:30:00,1.3151,1.3337,1.3138,1.3261,2217089.0
2025-03-10 20:00:00,1.3261,1.3382,1.3204,1.3301,1734723.0
2025-03-10 20:30:00,1.3303,1.3407,1.3215,1.3352,1270436.0
2025-03-10 21:00:00,1.3352,1.3763,1.3296,1.346,3034500.0
2025-03-10 21:30:00,1.3467,1.3515,1.3327,1.3378,864467.0
2025-03-10 22:00:00,1.3378,1.3391,1.3235,1.3307,1071653.0
2025-03-10 22:30:00,1.3307,1.3339,1.3173,1.3208,1142710.0
2025-03-10 23:00:00,1.3207,1.3312,1.3148,1.3182,1174648.0
2025-03-10 23:30:00,1.3182,1.3268,1.3091,1.3128,1615288.0
2025-03-11 00:00:00,1.313,1.3445,1.3094,1.3096,3873963.0
2025-03-11 00:30:00,1.3095,1.3154,1.2554,1.2906,7848343.0
2025-03-11 01:00:00,1.2901,1.3149,1.2645,1.2994,4911540.0
2025-03-11 01:30:00,1.2994,1.3353,1.2994,1.3332,3917347.0
2025-03-11 02:00:00,1.3328,1.373,1.3262,1.363,3661631.0
2025-03-11 02:30:00,1.3631,1.3864,1.3541,1.3669,4565758.0
2025-03-11 03:00:00,1.3668,1.3813,1.36,1.3653,2093156.0
2025-03-11 03:30:00,1.3652,1.3774,1.3648,1.3724,1612531.0
2025-03-11 04:00:00,1.3719,1.3899,1.3706,1.3753,2255784.0
2025-03-11 04:30:00,1.3752,1.3752,1.3521,1.3525,2169223.0
2025-03-11 05:00:00,1.3524,1.3857,1.3514,1.372,3241954.0
2025-03-11 05:30:00,1.3719,1.3782,1.3643,1.3675,1247139.0
2025-03-11 06:00:00,1.3675,1.3833,1.362,1.3725,2127019.0
2025-03-11 06:30:00,1.3726,1.3815,1.3566,1.3595,2516366.0
2025-03-11 07:00:00,1.3594,1.3703,1.3545,1.3596,1900774.0
2025-03-11 07:30:00,1.3596,1.36,1.34,1.3521,2296861.0
2025-03-11 08:00:00,1.3521,1.3563,1.3456,1.3519,1195086.0
2025-03-11 08:30:00,1.352,1.3533,1.3354,1.3431,1893245.0
2025-03-11 09:00:00,1.343,1.3519,1.3392,1.3516,1202848.0
2025-03-11 09:30:00,1.3517,1.3519,1.3331,1.3413,1432166.0
2025-03-11 10:00:00,1.3415,1.3471,1.3338,1.3441,1685738.0
2025-03-11 10:30:00,1.344,1.3454,1.3304,1.3372,1199085.0
2025-03-11 11:00:00,1.3371,1.3446,1.3245,1.3443,1523707.0
2025-03-11 11:30:00,1.3444,1.3538,1.3382,1.3433,1601935.0
2025-03-11 12:00:00,1.3434,1.3561,1.3401,1.3406,1657722.0
2025-03-11 12:30:00,1.3407,1.3446,1.3207,1.3243,1913754.0
2025-03-11 13:00:00,1.3243,1.3802,1.3185,1.3622,6686848.0
2025-03-11 13:30:00,1.3623,1.3836,1.3362,1.344,5138294.0
2025-03-11 14:00:00,1.344,1.369,1.3381,1.3532,4274399.0
2025-03-11 14:30:00,1.3531,1.3607,1.3202,1.3404,4419478.0
2025-03-11 15:00:00,1.3403,1.3897,1.3382,1.3679,4595212.0
2025-03-11 15:30:00,1.3678,1.375,1.3534,1.3704,1813982.0
2025-03-11 16:00:00,1.3703,1.395,1.3669,1.3907,3711206.0
2025-03-11 16:30:00,1.3906,1.4497,1.3848,1.4427,7677545.0
2025-03-11 17:00:00,1.4426,1.4476,1.4037,1.404,5879397.0
2025-03-11 17:30:00,1.4041,1.4161,1.3915,1.3986,2562362.0
2025-03-11 18:00:00,1.3988,1.4509,1.3972,1.429,3140011.0
2025-03-11 18:30:00,1.429,1.43,1.397,1.4002,2371905.0
2025-03-11 19:00:00,1.4002,1.4007,1.3696,1.3788,2458683.0
2025-03-11 19:30:00,1.3787,1.388,1.3691,1.382,2289026.0
2025-03-11 20:00:00,1.3819,1.3855,1.3715,1.375,1205673.0
2025-03-11 20:30:00,1.3751,1.3754,1.3623,1.3653,1439750.0
2025-03-11 21:00:00,1.3653,1.3756,1.3628,1.3716,843729.0
2025-03-11 21:30:00,1.3715,1.3747,1.3515,1.3561,907029.0
2025-03-11 22:00:00,1.3558,1.3665,1.3461,1.3598,1182228.0
2025-03-11 22:30:00,1.36,1.365,1.3489,1.3608,899985.0
2025-03-11 23:00:00,1.3608,1.3655,1.3508,1.355,1030738.0
2025-03-11 23:30:00,1.3552,1.3614,1.3501,1.3595,867572.0
2025-03-12 00:00:00,1.3594,1.3762,1.3534,1.3685,2056412.0
2025-03-12 00:30:00,1.3685,1.3842,1.3544,1.3682,2834029.0
2025-03-12 01:00:00,1.3683,1.394,1.3626,1.3874,2799767.0
2025-03-12 01:30:00,1.3875,1.3918,1.3671,1.3686,1654491.0
2025-03-12 02:00:00,1.3685,1.3685,1.3458,1.3548,2608718.0
2025-03-12 02:30:00,1.3551,1.3552,1.3344,1.3404,2232306.0
2025-03-12 03:00:00,1.3403,1.3528,1.3385,1.3444,1444130.0
2025-03-12 03:30:00,1.3445,1.3569,1.3359,1.3412,1727333.0
2025-03-12 04:00:00,1.3409,1.3472,1.3257,1.3306,1720318.0
2025-03-12 04:30:00,1.3304,1.3328,1.3207,1.3243,1307853.0
2025-03-12 05:00:00,1.3244,1.3343,1.3234,1.33,1250114.0
2025-03-12 05:30:00,1.3299,1.3385,1.3252,1.3314,1324080.0
2025-03-12 06:00:00,1.3313,1.3376,1.3223,1.3306,1091737.0
2025-03-12 06:30:00,1.3306,1.3349,1.3169,1.3254,994541.0
2025-03-12 07:00:00,1.3253,1.3409,1.3245,1.3358,1412264.0
2025-03-12 07:30:00,1.3357,1.3409,1.3243,1.3313,1326083.0
2025-03-12 08:00:00,1.3314,1.3479,1.3271,1.3419,2614870.0
2025-03-12 08:30:00,1.3418,1.3555,1.3366,1.3517,1474568.0
2025-03-12 09:00:00,1.3517,1.3643,1.326,1.3267,2965624.0
2025-03-12 09:30:00,1.3267,1.3392,1.3264,1.3294,1345403.0
2025-03-12 10:00:00,1.3291,1.3311,1.3125,1.3242,2302068.0
2025-03-12 10:30:00,1.324,1.3253,1.3144,1.3203,825561.0
2025-03-12 11:00:00,1.3204,1.3307,1.3204,1.3266,1175806.0
2025-03-12 11:30:00,1.3265,1.33,1.318,1.3293,1242705.0
2025-03-12 12:00:00,1.3292,1.36,1.3221,1.3514,2494672.0
2025-03-12 12:30:00,1.351,1.3698,1.3462,1.3588,4614382.0
2025-03-12 13:00:00,1.3589,1.3671,1.3361,1.3411,2335701.0
2025-03-12 13:30:00,1.341,1.345,1.3215,1.3289,2546130.0
2025-03-12 14:00:00,1.3287,1.3344,1.3213,1.3276,1891286.0
2025-03-12 14:30:00,1.3276,1.3325,1.3032,1.3085,2984034.0
2025-03-12 15:00:00,1.3086,1.3156,1.2906,1.3056,2610556.0
2025-03-12 15:30:00,1.3056,1.3457,1.3034,1.3392,2667161.0
2025-03-12 16:00:00,1.3392,1.3624,1.3319,1.3558,2982810.0
2025-03-12 16:30:00,1.3561,1.3786,1.3462,1.347,3266941.0
2025-03-12 17:00:00,1.347,1.3582,1.343,1.3508,1889066.0
2025-03-12 17:30:00,1.3508,1.352,1.3314,1.3356,1770726.0
2025-03-12 18:00:00,1.3356,1.3551,1.3341,1.3551,1080651.0
2025-03-12 18:30:00,1.3552,1.3701,1.3542,1.359,1506859.0
2025-03-12 19:00:00,1.359,1.3927,1.3574,1.382,2139192.0
2025-03-12 19:30:00,1.3819,1.3973,1.379,1.3835,1758042.0
2025-03-12 20:00:00,1.384,1.4175,1.3824,1.4137,2179140.0
2025-03-12 20:30:00,1.4141,1.4584,1.4132,1.4554,4306833.0
2025-03-12 21:00:00,1.4554,1.4997,1.4392,1.4414,5924067.0
2025-03-12 21:30:00,1.4415,1.4492,1.413,1.4187,3090484.0
2025-03-12 22:00:00,1.4187,1.4569,1.417,1.456,3151582.0
2025-03-12 22:30:00,1.4559,1.4676,1.4377,1.4651,2630936.0
2025-03-12 23:00:00,1.4651,1.4768,1.451,1.4727,3087719.0
2025-03-12 23:30:00,1.4727,1.4999,1.4719,1.4931,2936906.0
2025-03-13 00:00:00,1.4929,1.5087,1.4675,1.469,3989739.0
2025-03-13 00:30:00,1.4686,1.4787,1.4647,1.4721,2349782.0
2025-03-13 01:00:00,1.4722,1.4773,1.4517,1.4557,2885369.0
2025-03-13 01:30:00,1.4556,1.4625,1.4467,1.4515,2079987.0
2025-03-13 02:00:00,1.4516,1.4793,1.4417,1.472,2502903.0
2025-03-13 02:30:00,1.472,1.5435,1.472,1.5223,6568944.0
2025-03-13 03:00:00,1.5223,1.5658,1.5178,1.5496,6547589.0
2025-03-13 03:30:00,1.5497,1.5659,1.5401,1.544,3941900.0
2025-03-13 04:00:00,1.5437,1.6044,1.5415,1.5604,8244907.0
2025-03-13 04:30:00,1.5605,1.5678,1.5157,1.5275,8266035.0
2025-03-13 05:00:00,1.5275,1.5313,1.5037,1.5145,5072425.0
2025-03-13 05:30:00,1.5142,1.5452,1.5078,1.529,6798678.0
2025-03-13 06:00:00,1.5287,1.5512,1.5173,1.5284,3951239.0
2025-03-13 06:30:00,1.5285,1.5362,1.4847,1.4931,5730287.0
2025-03-13 07:00:00,1.493,1.5097,1.4746,1.4989,6820783.0
2025-03-13 07:30:00,1.4988,1.5135,1.4816,1.4902,4028703.0
2025-03-13 08:00:00,1.4901,1.4904,1.4654,1.4683,2796548.0
2025-03-13 08:30:00,1.4681,1.4838,1.4616,1.4713,3490413.0
2025-03-13 09:00:00,1.4712,1.4858,1.4664,1.4696,3538309.0
2025-03-13 09:30:00,1.4695,1.4845,1.456,1.4827,4267972.0
2025-03-13 10:00:00,1.4826,1.4895,1.4608,1.4662,2633193.0
2025-03-13 10:30:00,1.4663,1.4815,1.4614,1.4779,2299188.0
2025-03-13 11:00:00,1.4778,1.4843,1.4657,1.4775,1636879.0
2025-03-13 11:30:00,1.4776,1.4998,1.4776,1.4905,3314530.0
2025-03-13 12:00:00,1.4904,1.4953,1.4683,1.4722,2929819.0
2025-03-13 12:30:00,1.4725,1.4862,1.4534,1.4617,3740178.0
2025-03-13 13:00:00,1.4616,1.4744,1.4371,1.4428,3165800.0
2025-03-13 13:30:00,1.4428,1.4428,1.4151,1.4264,4842758.0
